"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"409237","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 01:00:01.737"
"409442","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 01:10:02.251"
"409647","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 01:20:02.225"
"409852","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 01:30:02.349"
"410057","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 01:40:01.734"
"410262","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 01:50:02.04"
"410467","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 02:00:02.11"
"410672","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 02:10:01.886"
"410877","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 02:20:01.823"
"411082","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 02:30:01.61"
"411287","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 02:40:02.268"
"411492","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 02:50:02.344"
"411697","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 03:00:01.85"
"411902","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 03:10:01.64"
"412107","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 03:20:01.348"
"412312","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 03:30:01.859"
"412517","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 03:40:02.013"
"412722","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 03:50:01.754"
"412927","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 04:10:01.761"
"413132","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 04:20:02.314"
"413337","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 04:30:01.696"
"413542","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 04:40:02.127"
"413747","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 04:50:02.116"
"413952","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 05:00:02.203"
"414157","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 05:10:02.106"
"414362","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 05:20:02.035"
"414567","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 05:30:01.894"
"414772","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 05:40:01.58"
"414977","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 05:50:02.329"
"415182","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 06:00:02.338"
"415387","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 06:10:02.305"
"415592","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 06:20:02.246"
"415797","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 06:30:01.529"
"416002","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 06:40:01.906"
"416207","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 06:50:02.356"
"416412","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 07:00:02.22"
"416617","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 07:10:01.61"
"416822","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 07:20:02.033"
"417027","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 07:30:02.155"
"417232","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 07:40:02.311"
"417437","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 07:50:02.504"
"417642","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 08:00:01.948"
"417847","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 08:10:02.082"
"418052","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 08:20:02.345"
"418257","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 08:30:02.36"
"418462","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 08:40:02.033"
"418667","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 08:50:01.713"
"418872","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 09:00:02.238"
"419077","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 09:10:01.584"
"419282","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 09:20:02.237"
"419487","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 09:30:02.103"
"419692","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 09:40:02.216"
"419897","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 09:50:02.196"
"420102","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 10:00:02.523"
"420307","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 10:10:02.542"
"420512","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 10:20:01.682"
"420717","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 10:30:02.579"
"420922","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 10:40:02.501"
"421127","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 10:50:02.262"
"421332","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 11:00:02.103"
"421537","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 11:10:02.011"
"421742","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 11:20:02.496"
"421947","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 11:30:02.253"
"422152","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 11:40:02.363"
"422357","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 11:50:02.085"
"422562","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 12:00:01.848"
"422767","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 12:10:01.781"
"422972","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 12:20:01.972"
"423177","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 12:30:01.839"
"423382","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 12:40:02.23"
"423587","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 12:50:02.363"
"423792","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 13:00:02.512"
"423997","UK","29,474","","26,987","2,352","","135","163",,"434","2020-04-02 13:10:02.093"
"424202","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 13:20:01.44"
"424407","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 13:30:01.98"
"424612","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 13:40:02.101"
"424817","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 13:50:01.582"
"425022","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 14:00:02.255"
"425227","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 14:10:01.975"
"425432","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 14:20:01.503"
"425637","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 14:30:02.093"
"425842","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 14:40:01.301"
"426047","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 14:50:01.462"
"426252","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 15:00:01.813"
"426457","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 15:10:01.991"
"426662","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 15:20:02.282"
"426867","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 15:30:01.534"
"427072","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 15:40:02.265"
"427277","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 15:50:02.15"
"427482","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 16:00:02.506"
"427687","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 16:10:01.785"
"427892","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 16:20:01.643"
"428097","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 16:30:01.36"
"428302","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 16:40:02.2"
"428508","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 16:50:01.966"
"428714","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 17:00:02.332"
"428920","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 17:10:01.865"
"429126","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 17:20:01.595"
"429332","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 17:30:02.074"
"429538","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 17:50:02.324"
"429744","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 18:00:01.83"
"429950","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 18:10:01.434"
"430156","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 18:20:01.932"
"430362","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 18:30:01.58"
"430568","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 18:40:02.297"
"430774","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 18:50:01.832"
"430980","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 19:00:01.992"
"431186","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 19:10:01.998"
"431392","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 19:20:01.906"
"431598","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 19:30:02.204"
"431804","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 19:40:01.53"
"432010","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 19:50:02.474"
"432216","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 20:00:02.151"
"432422","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 20:10:02.155"
"432628","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 20:20:02.013"
"432834","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 20:30:03.75"
"433040","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 20:40:02.307"
"433246","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 20:50:02.067"
"433452","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 21:00:02.138"
"433658","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 21:10:02.039"
"433864","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 21:20:01.928"
"434070","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 21:30:01.957"
"434276","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 21:40:01.992"
"434482","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 21:50:02.278"
"434688","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 22:00:01.759"
"434894","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 22:10:01.543"
"435100","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 22:20:02.352"
"435306","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 22:30:02.05"
"435512","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 22:40:02.537"
"435718","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 22:50:02.152"
"435924","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 23:00:02.134"
"436130","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 23:10:01.826"
"436336","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 23:20:01.735"
"436542","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 23:30:01.831"
"436748","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 23:40:02.269"
"436954","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-02 23:50:02.576"
"437160","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-03 00:00:02.152"
"437366","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-03 00:10:01.663"
"437572","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-03 00:20:02.275"
"437778","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-03 00:30:01.974"
"437984","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-03 00:40:02.593"
"438190","UK","33,718","4,244","30,662","2,921","569","135","163",,"497","2020-04-03 00:50:02.629"
"438396","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 01:00:02.551"
"438602","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 01:10:02.413"
"438808","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 01:20:02.553"
"439014","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 01:30:02.038"
"439220","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 01:40:02.573"
"439426","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 01:50:02.384"
"439632","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 02:00:01.873"
"439838","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 02:10:02.261"
"440044","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 02:20:01.811"
"440250","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 02:30:01.735"
"440456","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 02:40:01.635"
"440662","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 02:50:02.073"
"440868","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 03:00:02.66"
"441074","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 03:10:02.34"
"441280","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 03:20:01.717"
"441486","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 03:30:02.421"
"441692","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 03:40:02.459"
"441898","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 03:50:01.995"
"442104","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 04:00:02.675"
"442310","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 04:10:02.39"
"442516","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 04:20:02.038"
"442722","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 04:30:01.981"
"442928","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 04:40:02.415"
"443134","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 04:50:02.024"
"443340","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 05:00:02.16"
"443546","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 05:10:02.021"
"443752","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 05:20:01.979"
"443958","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 05:30:01.788"
"444164","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 05:40:01.839"
"444370","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 05:50:02.256"
"444576","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 06:00:02.313"
"444782","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 06:10:01.815"
"444988","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 06:20:02.009"
"445194","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 06:30:02.086"
"445400","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 06:40:01.975"
"445606","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 06:50:01.734"
"445812","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 07:00:02.285"
"446018","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 07:10:02.569"
"446224","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 07:20:02.172"
"446430","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 07:30:02.238"
"446636","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 07:40:02.538"
"446842","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 08:10:01.535"
"447048","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 08:20:02.207"
"447254","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 08:30:02.312"
"447460","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 08:40:02.22"
"447666","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 08:50:02.617"
"447872","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 09:00:01.603"
"448078","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 09:10:01.528"
"448284","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 09:20:01.678"
"448490","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 09:30:02.14"
"448696","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 09:40:02.413"
"448902","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 09:50:02.02"
"449108","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 10:00:02.107"
"449314","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 10:10:02.526"
"449520","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 10:20:02.34"
"449726","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 10:30:02.427"
"449932","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 10:40:01.521"
"450138","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 10:50:02.356"
"450344","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 11:00:01.998"
"450550","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 11:10:02.655"
"450756","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 11:20:02.267"
"450962","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 11:30:02.357"
"451168","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 11:40:02.285"
"451374","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 11:50:02.652"
"451580","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 12:00:02.155"
"451786","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 12:10:02.225"
"451992","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 12:20:01.692"
"452198","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 12:30:01.757"
"452404","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 12:40:01.98"
"452610","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 12:50:02.471"
"452816","UK","33,718","","30,662","2,921","","135","163",,"497","2020-04-03 13:00:01.975"
"453022","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 13:10:02.235"
"453228","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 13:20:01.525"
"453434","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 13:30:02.347"
"453640","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 13:40:01.949"
"453846","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 13:50:02.017"
"454052","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 14:00:01.588"
"454258","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 14:10:01.874"
"454464","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 14:20:02.147"
"454670","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 14:30:01.91"
"454876","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 14:40:01.736"
"455082","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 14:50:02.255"
"455288","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 15:00:02.098"
"455494","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 15:10:01.686"
"455700","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 15:20:02.528"
"455906","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 15:30:02.046"
"456112","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 15:40:01.751"
"456318","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 15:50:01.961"
"456524","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 16:00:01.881"
"456730","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 16:10:02.459"
"456936","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 16:20:02.221"
"457142","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 16:30:02.252"
"457348","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 16:40:01.474"
"457554","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 16:50:02.5"
"457760","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 17:00:01.67"
"457966","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 17:10:02.217"
"458172","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 17:20:01.909"
"458378","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 17:30:01.917"
"458584","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 17:40:01.552"
"458790","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 17:50:02.646"
"458996","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 18:00:02.268"
"459202","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 18:10:02.22"
"459408","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 18:20:01.718"
"459614","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 18:30:02.067"
"459820","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 18:40:01.479"
"460026","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 18:50:02.257"
"460232","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 19:00:02.309"
"460438","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 19:10:01.277"
"460644","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 19:20:02.313"
"460850","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 19:30:02.124"
"461056","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 19:40:02.523"
"461262","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 19:50:02.18"
"461468","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 20:00:01.595"
"461674","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 20:10:01.898"
"461880","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 20:20:01.738"
"462086","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 20:30:02.035"
"462292","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 20:40:01.762"
"462498","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 20:50:02.182"
"462704","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 21:00:02.157"
"462910","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 21:10:01.256"
"463116","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 21:20:02.068"
"463322","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 21:30:01.76"
"463528","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 21:40:02.213"
"463735","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 21:50:02.309"
"463942","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 22:00:01.546"
"464149","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 22:10:01.895"
"464356","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 22:20:02.214"
"464563","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 22:30:02.145"
"464770","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 22:40:02.175"
"464977","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 22:50:01.66"
"465184","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 23:00:01.92"
"465391","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 23:10:02.188"
"465598","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 23:20:01.594"
"465805","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 23:30:01.616"
"466012","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 23:40:01.716"
"466219","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-03 23:50:01.854"
"466426","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 00:00:01.432"
"466633","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 00:10:01.47"
"466840","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 00:20:01.926"
"467047","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 00:30:02.05"
"467254","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 00:40:02.529"
"467461","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 00:50:02.627"
"467668","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 01:00:02.397"
"467875","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 01:10:02.445"
"468082","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 01:20:02.251"
"468289","UK","38,168","4,450","34,428","3,605","684","135","163",,"562","2020-04-04 01:30:01.824"
"468496","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 01:40:02.052"
"468703","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 01:50:02.782"
"468910","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 02:00:01.964"
"469117","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 02:10:01.682"
"469324","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 02:20:01.916"
"469531","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 02:30:02.039"
"469738","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 02:40:01.318"
"469945","UK","38,168","","34,428","3,605","","135","163",,"562","2020-04-04 02:50:01.918"
